task_type,task_id,tool,timestamp,precision,recall,f1
B,taskB_xovg9c4eu,with_tool,2025-07-17T16:41:35.436346+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T16:42:35.416242+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T16:43:35.398381+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T16:44:35.459583+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T16:45:35.425881+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T16:46:35.437169+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T16:47:35.513785+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T16:48:35.448531+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T16:49:35.498171+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T16:50:35.418731+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T16:51:35.409489+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T16:52:35.428908+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T16:53:35.397043+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T16:54:35.414393+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T16:55:35.535066+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T16:56:35.446623+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T16:57:35.430804+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T16:58:35.429538+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T16:59:35.531308+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:00:35.450342+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:01:35.473829+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:02:35.415905+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:03:35.535975+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:04:35.458070+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:05:35.454109+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:06:35.412927+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:07:35.462084+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:08:35.431929+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:09:35.500883+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:10:35.456828+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:11:35.531395+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:12:35.401119+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:13:35.433864+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:14:35.445780+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:15:35.451524+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:16:35.469641+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:17:35.421839+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:18:35.481326+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:19:35.542552+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:20:35.456377+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:21:35.518024+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:22:35.419947+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:23:35.497721+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:24:35.484810+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:25:35.411359+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:26:35.475619+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:27:35.492354+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:28:35.453742+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:29:35.456413+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:30:35.448524+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:31:35.436646+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:32:35.534174+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:33:35.434951+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:34:35.416551+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:35:35.477605+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:36:35.426897+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:37:35.429416+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:38:35.464711+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:39:35.415892+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:40:35.483102+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:41:35.460139+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:42:35.496040+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:43:35.448962+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:44:35.536575+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:45:35.450403+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:46:35.453132+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:47:35.429697+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:48:35.437510+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:49:35.451038+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:50:35.555824+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:51:35.413731+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:52:35.548170+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:53:35.411761+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:54:35.551711+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:55:35.488397+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:56:35.814463+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:57:35.649107+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:58:35.542108+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T17:59:35.430797+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:00:35.573839+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:01:35.434035+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:02:35.453641+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:03:35.477668+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:04:35.529247+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:05:35.425882+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:06:35.509628+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:07:35.456247+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:08:35.531002+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:09:35.429711+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:10:35.428145+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:11:35.507376+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:12:35.440313+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:13:35.724883+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:14:35.442259+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:15:35.500052+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:16:35.439316+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:17:35.511126+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:18:35.449304+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:19:35.444422+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:20:35.447175+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:21:35.453720+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:22:35.438274+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:23:35.498897+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:24:35.458529+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:25:35.592853+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:26:35.478742+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:27:35.490021+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:28:35.475638+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:29:35.444580+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:30:35.459450+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:31:35.450099+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:32:35.432354+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:33:35.445401+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:34:35.509274+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:35:35.433319+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:36:35.527497+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:37:35.429670+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:38:35.465697+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:39:35.444491+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:40:35.528498+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:41:35.410221+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:42:35.554737+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:43:35.491545+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:44:35.426134+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:45:35.520830+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:46:35.430342+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:47:35.415697+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:48:35.426070+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:49:35.463643+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:50:35.436975+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:51:35.578884+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:52:35.487590+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:53:35.452961+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:54:35.440797+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:55:35.472051+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:56:35.410356+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:57:35.487167+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:58:35.455604+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T18:59:35.550324+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:00:35.454547+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:01:35.438381+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:02:35.493668+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:03:35.432144+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:04:35.457410+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:05:35.480051+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:06:35.523143+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:07:35.470998+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:08:35.580959+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:09:35.436129+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:10:35.488627+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:11:35.511122+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:12:35.459466+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:13:35.475822+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:14:35.541216+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:15:35.469372+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:16:35.537629+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:17:35.566091+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:18:35.549598+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:19:35.434518+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:20:35.499939+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:21:35.564083+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:22:35.461761+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:23:35.466141+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:24:35.602765+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:25:35.459276+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:26:35.464232+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:27:35.485513+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:28:35.475228+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:29:35.647734+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:30:35.469134+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:31:35.524197+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:32:35.428517+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:33:35.565940+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:34:35.443077+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:35:35.468813+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:36:35.434812+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:37:35.484375+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:38:35.483609+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:39:35.540931+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:40:35.465578+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:41:35.538432+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:42:35.410735+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:43:35.557204+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:44:35.493666+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:45:35.564295+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:46:35.458887+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:47:35.513426+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:48:35.475189+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:49:35.566893+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:50:35.463115+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:51:35.473464+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:52:35.469953+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:53:35.575048+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:54:35.455955+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:55:35.462603+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:56:35.475606+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T19:57:35.578438+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-17T21:38:00.521030+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-18T00:00:14.098232+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-18T02:02:21.543817+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-18T03:03:53.044523+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-18T04:09:26.127932+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-18T06:06:20.941836+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-18T08:23:47.220720+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-18T09:26:10.941365+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-18T10:41:33.180571+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-18T11:44:35.384017+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-18T13:02:45.431497+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-18T15:05:45.213950+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-18T17:14:41.741350+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-18T18:59:27.788789+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-18T20:14:47.678428+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-18T21:21:32.324161+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-18T23:39:34.292950+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-19T01:25:45.359797+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-19T03:18:09.111342+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-19T03:27:35.679045+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-19T05:09:50.315650+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-19T07:22:26.040067+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-19T09:33:40.037422+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-19T11:24:01.812306+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-19T13:04:11.405133+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-19T15:11:05.916887+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-19T16:39:49.570374+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-19T18:57:37.280930+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-19T20:59:46.185683+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-19T21:01:12.668130+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-19T22:46:10.366219+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-20T01:04:04.112489+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-20T03:07:30.071919+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-20T04:52:14.990218+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-20T06:09:47.117809+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-20T07:54:59.982712+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-20T10:14:33.904103+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-20T12:48:36.153743+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-20T14:18:55.850681+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-20T15:38:07.821567+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-20T17:04:07.628950+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-20T20:00:36.751495+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-20T22:31:27.538523+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-21T00:59:45.415212+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-21T03:36:28.789126+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-21T05:19:11.778108+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-21T06:37:29.242922+00:00,1.0,0.45454545454545453,0.625
B,taskB_xovg9c4eu,with_tool,2025-07-21T08:06:51.050314+00:00,1.0,0.45454545454545453,0.625
